order_id,customer_id,order_date,status,channel,payment_method
14519,4789.0,28.06.2024,returned,social_media,paypal
14520,7926.0,07-17-2025,completed,organic_search,credit_card
14521,4367.0,13.04.2025,completed,email,paypal
14522,1572.0,26.01.2024,completed,organic_search,credit_card
14523,3439.0,03-20-2024,completed,social_media,credit_card
14524,9114.0,11-19-2025,completed,referral,paypal
14525,9224.0,11.11.2025,completed,direct,credit_card
14526,6578.0,01.12.2024,completed,email,bank_transfer
14527,8213.0,20/11/2025,completed,referral,debit_card
14528,428.0,05-19-2025,completed,social_media,debit_card
14529,2594.0,10-10-2025,completed,social_media,debit_card
14530,3400.0,09.01.2025,completed,referral,bank_transfer
14531,121.0,2024-05-12,completed,email,credit_card
14532,3475.0,15.01.2025,completed,organic_search,credit_card
14533,909.0,02-06-2025,completed,paid_search,debit_card
14534,4792.0,2025-04-20T23:57:38,completed,social_media,bank_transfer
14535,44.0,05-04-2024,completed,organic_search,debit_card
14536,2541.0,12-28-2025,completed,organic_search,paypal
14537,8015.0,2024-09-15,completed,paid_search,credit_card
14538,2011.0,2024-08-04T09:30:07,completed,organic_search,debit_card
14539,630.0,04-02-2025,completed,social_media,bank_transfer
14540,2347.0,04-10-2025,completed,direct,paypal
14541,7652.0,2025-01-21,COMPLETED,paid_search,paypal
14542,5399.0,09-19-2025,completed,referral,bank_transfer
14543,5389.0,03-26-2025,completed,organic_search,bank_transfer
14544,7.0,30/05/2025,completed,direct,bank_transfer
14545,4364.0,08-19-2025,completed,social_media,credit_card
14546,2501.0,04.02.2024,completed,referral,paypal
14547,3103.0,03.05.2025,completed,email,bank_transfer
14548,5520.0,17.11.2025,completed,direct,paypal
14549,8089.0,2024-01-25T11:35:02,COMPLETED,referral,paypal
14550,1719.0,25.12.2024,completed,paid_search,debit_card
14551,7093.0,04.12.2025,cancelled,email,paypal
14552,481.0,29/11/2024,completed,organic_search,bank_transfer
14553,3023.0,02-07-2025,completed,social_media,credit_card
14554,2060.0,2025-12-25T06:56:25,completed,paid_search,credit_card
14555,8467.0,05.08.2024,completed,paid_search,paypal
14556,1684.0,03-24-2024,completed,referral,debit_card
14557,5354.0,07.11.2025,completed,organic_search,credit_card
14558,,2025-11-11,completed,social_media,credit_card
14559,4376.0,2025-02-18,completed,referral,credit_card
14560,3804.0,2025-03-24,completed,social_media,bank_transfer
14561,409.0,2025-10-27T02:45:06,cancelled,paid_search,paypal
14562,7641.0,29.08.2025,completed,organic_search,bank_transfer
14563,7206.0,2024-10-02,completed,social_media,paypal
14564,2609.0,01-24-2024,completed,organic_search,paypal
14565,5664.0,25.02.2025,completed,paid_search,bank_transfer
14566,3343.0,11-07-2025,returned,direct,credit_card
14567,7103.0,2025-11-22T21:22:24,COMPLETED,direct,credit_card
14568,6420.0,12-15-2025,completed,social_media,bank_transfer
14569,885.0,2025-11-16T11:23:06,completed,paid_search,debit_card
14570,7804.0,2025-05-10,completed,paid_search,debit_card
14571,1697.0,2025-01-25,completed,direct,debit_card
14572,1649.0,09-21-2025,completed,referral,bank_transfer
14573,6781.0,08-30-2025,completed,direct,paypal
14574,1740.0,04-11-2025,completed,direct,debit_card
14575,1191.0,04-16-2024,completed,referral,paypal
14576,3103.0,2025-12-04T15:59:53,completed,email,credit_card
14577,7756.0,2025-02-04,completed,social_media,debit_card
14578,1671.0,04.12.2024,completed,email,credit_card
14579,3132.0,2025-06-14T05:44:54,completed,direct,bank_transfer
14580,2682.0,07-15-2025,completed,social_media,bank_transfer
14581,3284.0,2024-08-16,completed,email,paypal
14582,6592.0,28/10/2025,completed,paid_search,bank_transfer
14583,3728.0,22/10/2024,returned,paid_search,paypal
14584,7014.0,2024-07-24,completed,paid_search,bank_transfer
14585,5907.0,12-26-2024,completed,direct,credit_card
14586,3328.0,23.08.2025,returned,referral,debit_card
14587,3989.0,19/12/2025,completed,email,debit_card
14588,6514.0,10-12-2025,completed,referral,credit_card
14589,4938.0,10/12/2025,completed,referral,paypal
14590,8036.0,06-08-2024,completed,paid_search,bank_transfer
14591,8613.0,30.03.2024,completed,referral,debit_card
14592,6626.0,04-24-2025,completed,paid_search,paypal
14593,9125.0,2024-10-22,completed,paid_search,credit_card
14594,5499.0,23.10.2025,cancelled,social_media,credit_card
14595,394.0,2025-07-14T22:30:39,cancelled,email,bank_transfer
14596,,21.12.2025,completed,organic_search,bank_transfer
14597,2166.0,2024-09-24T11:21:24,completed,social_media,credit_card
14598,3090.0,2025-03-02T04:54:37,completed,direct,credit_card
14599,4526.0,14.03.2025,completed,email,debit_card
14600,2751.0,09-10-2024,completed,referral,bank_transfer
14601,2890.0,2025-05-17,completed,paid_search,debit_card
14602,3696.0,2025-01-24T17:23:55,completed,organic_search,debit_card
14603,2685.0,27.01.2025,completed,direct,bank_transfer
14604,1609.0,04/12/2024,completed,social_media,credit_card
14605,7066.0,24.01.2024,completed,paid_search,paypal
14606,3633.0,2025-03-30T03:22:44,completed,direct,paypal
14607,7696.0,19/11/2024,completed,referral,debit_card
14608,8166.0,02/01/2024,completed,referral,credit_card
14609,6940.0,04.11.2024,completed,social_media,credit_card
14610,3644.0,2024-10-13,cancelled,email,credit_card
14611,6659.0,2024-12-19T08:13:00,completed,organic_search,paypal
14612,1496.0,30.05.2024,completed,social_media,debit_card
14613,6124.0,2025-03-19,completed,organic_search,debit_card
14614,3734.0,07-28-2025,completed,email,bank_transfer
14615,6071.0,14.06.2025,completed,organic_search,paypal
14616,6976.0,08.10.2025,completed,direct,debit_card
14617,5197.0,2025-02-01,completed,social_media,paypal
14618,5930.0,28.03.2025,completed,email,credit_card
14619,2015.0,10-12-2025,completed,direct,bank_transfer
14620,5460.0,09.01.2025,completed,paid_search,credit_card
14621,4249.0,04.08.2025,completed,email,bank_transfer
14622,3950.0,2025-01-16T22:44:00,completed,organic_search,credit_card
14623,3772.0,2024-12-31T18:47:06,completed,paid_search,paypal
14624,2890.0,12.09.2025,cancelled,social_media,debit_card
14625,2849.0,2024-07-12,completed,paid_search,paypal
14626,6477.0,21/11/2024,completed,direct,credit_card
14627,5149.0,28.08.2024,completed,paid_search,bank_transfer
14628,300.0,02/12/2024,completed,direct,bank_transfer
14629,477.0,09-03-2024,completed,email,debit_card
14630,5272.0,05-10-2025,completed,paid_search,debit_card
14631,7826.0,2025-10-05,returned,referral,debit_card
14632,426.0,09-28-2025,completed,email,debit_card
14633,4696.0,2024-12-05,completed,paid_search,credit_card
14634,7869.0,2025-12-27,completed,social_media,paypal
14635,45.0,2025-05-19T15:19:22,cancelled,email,paypal
14636,2592.0,2024-12-22T13:15:24,completed,email,paypal
14637,8512.0,27.10.2025,completed,social_media,credit_card
14638,793.0,23.08.2025,completed,referral,credit_card
14639,5595.0,2025-09-05,completed,social_media,credit_card
14640,4697.0,2024-08-02,cancelled,email,credit_card
14641,1458.0,15.02.2025,completed,referral,paypal
14642,419.0,08.11.2025,returned,paid_search,bank_transfer
14643,4646.0,16.03.2025,completed,direct,credit_card
14644,6796.0,2025-07-22,completed,email,debit_card
14645,1676.0,2025-05-16T19:04:02,completed,email,credit_card
14646,6416.0,2025-10-31,completed,organic_search,credit_card
14647,5044.0,2024-10-18T20:53:14,cancelled,social_media,bank_transfer
14648,3293.0,07.05.2025,returned,referral,credit_card
14649,6157.0,05-21-2024,completed,social_media,debit_card
14650,1822.0,27/07/2025,completed,social_media,paypal
14651,4215.0,24/08/2025,returned,direct,debit_card
14652,5064.0,2024-02-27T02:21:35,COMPLETED,email,credit_card
14653,4231.0,2025-07-17,completed,direct,debit_card
14654,3649.0,30.12.2024,cancelled,social_media,debit_card
14655,6850.0,05-22-2024,returned,social_media,paypal
14656,6076.0,02.01.2025,completed,email,debit_card
14657,5897.0,2024-07-31T08:38:30,returned,email,paypal
14658,8247.0,30.12.2024,completed,organic_search,credit_card
14659,9168.0,2024-12-15T14:11:24,completed,referral,credit_card
14660,5240.0,08-29-2025,completed,email,debit_card
14661,3212.0,2025-09-20,completed,paid_search,debit_card
14662,7193.0,2025-05-29,completed,referral,debit_card
14663,1366.0,2024-02-01,cancelled,referral,bank_transfer
14664,4745.0,2025-12-06T23:01:07,completed,social_media,paypal
14665,4855.0,24.07.2025,completed,direct,debit_card
14666,9075.0,02-16-2024,completed,direct,credit_card
14667,9144.0,10-17-2025,completed,direct,credit_card
14668,7405.0,2024-08-06,completed,organic_search,debit_card
14669,4371.0,10.05.2025,completed,social_media,paypal
14670,5050.0,2025-02-14T08:36:25,completed,organic_search,debit_card
14671,2969.0,2025-01-02,COMPLETED,social_media,credit_card
14672,7675.0,2025-11-20T05:57:14,completed,email,debit_card
14673,6899.0,01-18-2025,completed,social_media,paypal
14674,7119.0,04-03-2024,completed,social_media,credit_card
14675,1336.0,2025-12-12T21:13:27,completed,direct,debit_card
14676,3662.0,12-02-2025,cancelled,social_media,debit_card
14677,4962.0,2025-07-23T21:18:02,completed,direct,paypal
14678,1208.0,15.02.2025,completed,referral,bank_transfer
14679,3397.0,21.04.2024,completed,organic_search,credit_card
14680,854.0,2025-10-01T04:17:59,completed,referral,debit_card
14681,8849.0,2024-04-04,completed,paid_search,credit_card
14682,6943.0,2024-03-27,completed,paid_search,credit_card
14683,5720.0,10/04/2025,completed,email,bank_transfer
14684,1936.0,2024-06-27T13:59:11,returned,email,debit_card
14685,3094.0,12/01/2024,completed,email,debit_card
14686,1385.0,05.01.2025,completed,social_media,debit_card
14687,4949.0,06-04-2024,completed,direct,credit_card
14688,7596.0,28/06/2024,completed,direct,credit_card
14689,194.0,05.04.2024,completed,direct,bank_transfer
14690,1017.0,10.08.2024,COMPLETED,referral,debit_card
14691,2162.0,2025-08-13,completed,email,debit_card
14692,6591.0,11.10.2025,completed,email,paypal
14693,8266.0,01/02/2025,completed,direct,paypal
14694,6958.0,18/03/2025,returned,social_media,credit_card
14695,4861.0,14/02/2024,completed,organic_search,credit_card
14696,1026.0,28.03.2024,completed,direct,bank_transfer
14697,6977.0,2024-09-26,completed,referral,paypal
14698,1032.0,15/04/2025,completed,direct,debit_card
14699,3208.0,08-29-2025,cancelled,email,credit_card
14700,2879.0,2025-05-27T00:23:36,completed,organic_search,bank_transfer
14701,3310.0,19.12.2024,completed,direct,credit_card
14702,3046.0,17/05/2024,cancelled,referral,debit_card
14703,7103.0,09-24-2025,completed,referral,paypal
14704,1628.0,12-05-2024,completed,email,paypal
14705,7820.0,2025-08-27,completed,email,credit_card
14706,7939.0,2025-03-23T16:20:51,completed,email,bank_transfer
14707,4536.0,2025-08-29T07:58:18,returned,paid_search,bank_transfer
14708,1037.0,11-27-2025,COMPLETED,paid_search,bank_transfer
14709,5321.0,2025-12-02T17:04:54,completed,direct,debit_card
14710,7600.0,04-08-2025,completed,organic_search,credit_card
14711,2711.0,2025-03-22,completed,referral,bank_transfer
14712,7746.0,2024-10-03,cancelled,paid_search,paypal
14713,6259.0,2025-12-08T20:58:49,completed,organic_search,paypal
14714,9104.0,2025-02-06T10:51:42,completed,email,debit_card
14715,7630.0,26/05/2024,completed,direct,debit_card
14716,1912.0,14/01/2025,completed,paid_search,bank_transfer
14717,4148.0,05-25-2024,cancelled,email,credit_card
14718,1018.0,2025-03-15,completed,social_media,paypal
14719,683.0,2025-04-27T04:58:29,completed,email,paypal
14720,6531.0,21.11.2024,completed,referral,debit_card
14721,8455.0,31.03.2024,completed,paid_search,paypal
14722,8981.0,2025-12-11T16:53:43,completed,email,bank_transfer
14723,2541.0,20/09/2025,completed,email,bank_transfer
14724,1915.0,29.10.2025,cancelled,social_media,bank_transfer
14725,5173.0,06/12/2024,completed,direct,paypal
14726,1909.0,2025-09-12T18:57:36,completed,email,bank_transfer
14727,2759.0,2025-03-02T01:53:46,completed,paid_search,debit_card
14728,7742.0,07.08.2024,returned,email,credit_card
14729,7499.0,23.05.2024,completed,email,credit_card
14730,8277.0,2024-11-25T01:46:09,completed,email,credit_card
14731,4461.0,06-05-2024,cancelled,email,debit_card
14732,5213.0,2025-12-31,returned,direct,bank_transfer
14733,7117.0,2024-03-06T00:36:32,completed,organic_search,credit_card
14734,2251.0,22.01.2025,completed,referral,debit_card
14735,7615.0,02-01-2025,completed,direct,paypal
14736,180.0,31.10.2024,completed,referral,credit_card
14737,7389.0,2025-05-04,completed,organic_search,bank_transfer
14738,7166.0,17/06/2024,completed,organic_search,credit_card
14739,2815.0,2025-09-27,completed,referral,credit_card
14740,6722.0,18.11.2024,completed,direct,paypal
14741,2019.0,18.05.2025,completed,organic_search,credit_card
14742,5327.0,13/08/2025,cancelled,direct,credit_card
14743,6487.0,19.11.2025,completed,direct,paypal
14744,6594.0,2025-10-27,returned,paid_search,debit_card
14745,9071.0,30.05.2025,completed,referral,paypal
14746,1724.0,17.12.2024,completed,paid_search,debit_card
14747,4445.0,2025-03-16T21:01:12,returned,organic_search,bank_transfer
14748,8137.0,17.09.2025,completed,direct,debit_card
14749,5184.0,15/11/2025,completed,paid_search,debit_card
14750,8106.0,2024-05-02T21:41:25,completed,organic_search,paypal
14751,4003.0,12-15-2024,cancelled,referral,bank_transfer
14752,7368.0,09-21-2025,completed,referral,debit_card
14753,8045.0,13/01/2025,completed,organic_search,debit_card
14754,7828.0,18/11/2024,cancelled,direct,credit_card
14755,8054.0,2024-12-28,returned,organic_search,debit_card
14756,2064.0,26/05/2025,completed,email,debit_card
14757,4043.0,2025-12-31T03:41:59,completed,referral,paypal
14758,1651.0,2025-03-08,completed,referral,debit_card
14759,,2024-08-13T01:27:22,COMPLETED,paid_search,credit_card
14760,4506.0,06-30-2024,completed,social_media,credit_card
14761,8857.0,2024-02-27,completed,organic_search,bank_transfer
14762,5451.0,2025-04-25T08:10:07,completed,direct,debit_card
14763,7894.0,2025-04-15T14:51:44,completed,direct,debit_card
14764,8647.0,10/08/2024,COMPLETED,social_media,bank_transfer
14765,845.0,07-30-2025,completed,referral,credit_card
14766,1541.0,2025-08-30,completed,direct,debit_card
14767,2722.0,27.09.2024,returned,direct,bank_transfer
14768,5684.0,2024-11-24T21:52:14,returned,social_media,credit_card
14769,601.0,28/12/2025,completed,paid_search,debit_card
14770,7275.0,2024-12-10T18:19:33,completed,social_media,bank_transfer
14771,620.0,2025-09-12T04:26:35,completed,referral,credit_card
14772,1502.0,2025-02-01T02:44:36,completed,referral,credit_card
14773,3521.0,10-02-2025,completed,referral,debit_card
14774,5147.0,2025-09-17,completed,organic_search,credit_card
14775,8153.0,2025-07-11T15:19:20,completed,organic_search,bank_transfer
14776,8893.0,05.11.2025,completed,referral,credit_card
14777,8185.0,12-09-2025,COMPLETED,referral,paypal
14778,1046.0,05-10-2025,cancelled,referral,paypal
14779,5819.0,2024-09-09T17:25:45,completed,direct,credit_card
14780,4070.0,2024-12-22,completed,social_media,credit_card
14781,1217.0,2025-09-10,completed,referral,credit_card
14782,5124.0,06-29-2025,completed,direct,credit_card
14783,3286.0,2024-07-15,completed,social_media,paypal
14784,3191.0,08/03/2024,completed,referral,paypal
14785,926.0,22.07.2025,returned,email,bank_transfer
14786,9028.0,21.09.2024,completed,organic_search,paypal
14787,6708.0,13/03/2025,completed,email,bank_transfer
14788,2635.0,2025-09-03,cancelled,social_media,bank_transfer
14789,8488.0,28/04/2025,cancelled,paid_search,debit_card
14790,8750.0,12.04.2024,COMPLETED,social_media,paypal
14791,7499.0,2024-07-22T02:45:44,cancelled,email,paypal
14792,6110.0,24/08/2024,completed,direct,bank_transfer
14793,3470.0,26/09/2024,completed,referral,bank_transfer
14794,4007.0,2025-04-30,completed,social_media,debit_card
14795,4199.0,03-16-2025,completed,referral,bank_transfer
14796,8757.0,2024-08-09,completed,social_media,paypal
14797,7020.0,2024-03-26,completed,email,credit_card
14798,2734.0,2024-07-08,completed,email,paypal
14799,5758.0,12-26-2025,completed,paid_search,bank_transfer
14800,5468.0,02-15-2025,completed,email,bank_transfer
14801,7515.0,10/11/2025,completed,paid_search,paypal
14802,937.0,2025-11-03T09:12:06,completed,email,paypal
14803,6495.0,2025-03-22T08:36:01,completed,social_media,paypal
14804,3066.0,2025-08-07T09:24:04,completed,paid_search,debit_card
14805,1256.0,2024-07-30T03:54:48,returned,organic_search,paypal
14806,6762.0,2025-07-26T02:00:36,completed,referral,bank_transfer
14807,3070.0,2024-10-08,completed,direct,debit_card
14808,6747.0,2025-10-25,completed,direct,credit_card
14809,1544.0,04-12-2024,completed,social_media,credit_card
14810,9095.0,20.09.2025,completed,paid_search,credit_card
14811,7449.0,04-28-2024,completed,paid_search,debit_card
14812,2711.0,2025-11-16T05:40:32,returned,referral,debit_card
14813,6845.0,2024-11-02T22:50:48,completed,organic_search,bank_transfer
14814,1316.0,01.07.2025,completed,paid_search,debit_card
14815,6048.0,03.03.2025,completed,referral,debit_card
14816,586.0,12-06-2024,completed,referral,paypal
14817,3086.0,25/06/2025,completed,social_media,bank_transfer
14818,9027.0,12.12.2025,COMPLETED,paid_search,credit_card
14819,1179.0,25/02/2024,completed,paid_search,paypal
14820,5509.0,02.12.2025,cancelled,referral,credit_card
14821,693.0,30.05.2025,completed,paid_search,credit_card
14822,6194.0,11/10/2025,completed,direct,credit_card
14823,2617.0,15.12.2024,completed,social_media,paypal
14824,2890.0,18/02/2025,completed,social_media,debit_card
14825,3119.0,11/11/2025,completed,referral,debit_card
14826,1939.0,30.12.2024,cancelled,paid_search,bank_transfer
14827,8686.0,08/04/2025,completed,social_media,paypal
14828,8383.0,29/01/2024,completed,direct,bank_transfer
14829,8045.0,06-26-2024,CANCELLED,social_media,bank_transfer
14830,1040.0,06-22-2025,completed,email,debit_card
14831,2197.0,2025-08-14,completed,referral,credit_card
14832,5646.0,12.05.2025,completed,direct,bank_transfer
14833,8956.0,2024-06-10T05:58:31,completed,referral,paypal
14834,5576.0,26/01/2025,completed,social_media,debit_card
14835,3023.0,30.11.2024,completed,social_media,debit_card
14836,7570.0,10.03.2025,completed,paid_search,bank_transfer
14837,1313.0,11-12-2025,COMPLETED,paid_search,bank_transfer
14838,,2025-09-21,completed,organic_search,bank_transfer
14839,8989.0,04-12-2024,completed,referral,debit_card
14840,8931.0,11-20-2025,completed,organic_search,debit_card
14841,1415.0,02-18-2025,completed,paid_search,bank_transfer
14842,5066.0,09-01-2025,completed,paid_search,bank_transfer
14843,5374.0,2024-06-07T02:59:57,completed,referral,paypal
14844,1855.0,2025-07-13,completed,social_media,paypal
14845,5047.0,09-08-2024,completed,organic_search,paypal
14846,5972.0,2025-01-19T11:48:20,completed,referral,credit_card
14847,3040.0,01-24-2024,completed,email,bank_transfer
14848,2927.0,06-19-2024,completed,referral,debit_card
14849,593.0,2024-04-21,completed,referral,paypal
14850,8830.0,11.09.2024,completed,social_media,credit_card
14851,7451.0,28.04.2024,completed,paid_search,bank_transfer
14852,7013.0,28/07/2025,completed,paid_search,bank_transfer
14853,221.0,10.02.2024,returned,paid_search,bank_transfer
14854,5754.0,2025-06-05T22:39:17,completed,email,credit_card
14855,1709.0,08.06.2024,completed,direct,credit_card
14856,6130.0,2025-12-11T05:53:19,cancelled,referral,bank_transfer
14857,5723.0,07/12/2025,completed,direct,bank_transfer
14858,7876.0,08-29-2024,completed,direct,debit_card
14859,2402.0,06-03-2025,completed,paid_search,paypal
14860,278.0,2024-02-08T10:25:49,cancelled,referral,bank_transfer
14861,8465.0,06.12.2025,completed,email,credit_card
14862,8413.0,31/03/2025,completed,social_media,debit_card
14863,4207.0,28/02/2024,completed,paid_search,bank_transfer
14864,760.0,11-23-2024,completed,paid_search,debit_card
14865,4597.0,2024-04-05T03:21:39,cancelled,referral,debit_card
14866,4849.0,2024-12-19T06:08:17,completed,referral,bank_transfer
14867,7606.0,2025-07-12,completed,email,debit_card
14868,6621.0,2025-02-17T14:49:26,completed,direct,credit_card
14869,694.0,15/12/2024,completed,email,paypal
14870,6523.0,05-18-2024,cancelled,paid_search,bank_transfer
14871,1316.0,15/09/2024,completed,paid_search,bank_transfer
14872,874.0,04-29-2024,completed,referral,bank_transfer
14873,3662.0,10-11-2025,completed,referral,credit_card
14874,754.0,2024-06-02,completed,paid_search,debit_card
14875,7670.0,21/05/2025,completed,paid_search,debit_card
14876,4275.0,11-23-2024,completed,referral,paypal
14877,5397.0,2024-08-30,completed,email,credit_card
14878,5335.0,2025-06-21,completed,social_media,paypal
14879,9026.0,2025-02-05T09:12:46,completed,direct,paypal
14880,8470.0,2024-12-23T15:29:42,completed,paid_search,debit_card
14881,7849.0,19/05/2025,completed,paid_search,debit_card
14882,3538.0,07.03.2025,completed,direct,bank_transfer
14883,1391.0,2024-11-02,completed,organic_search,paypal
14884,5451.0,2025-04-25,completed,paid_search,paypal
14885,4055.0,12.07.2025,completed,direct,credit_card
14886,2120.0,02-06-2024,completed,direct,credit_card
14887,959.0,2025-02-13T09:17:19,completed,referral,bank_transfer
14888,4023.0,03-15-2024,completed,organic_search,bank_transfer
14889,6020.0,2024-07-23T06:45:03,returned,paid_search,credit_card
14890,5763.0,04-26-2025,completed,direct,bank_transfer
14891,7145.0,2025-11-10T16:02:25,COMPLETED,paid_search,credit_card
14892,4307.0,11-17-2025,completed,paid_search,credit_card
14893,2984.0,2024-03-29,completed,referral,bank_transfer
14894,4976.0,2025-01-01T20:05:12,completed,direct,debit_card
14895,8992.0,12.05.2025,completed,referral,credit_card
14896,437.0,2024-06-14,COMPLETED,organic_search,debit_card
14897,4893.0,2025-09-15,completed,direct,paypal
14898,3043.0,2025-09-01T08:00:31,completed,referral,paypal
14899,1029.0,2025-11-25T06:34:25,COMPLETED,direct,credit_card
14900,4009.0,2024-01-13T08:06:45,completed,referral,bank_transfer
14901,5915.0,21.08.2024,completed,social_media,credit_card
14902,4890.0,2025-10-22T12:04:28,completed,email,bank_transfer
14903,293.0,2025-07-13,completed,referral,bank_transfer
14904,5356.0,22/11/2025,completed,referral,credit_card
14905,2183.0,03-15-2024,completed,social_media,credit_card
14906,3157.0,2025-05-22T05:57:15,completed,paid_search,credit_card
14907,2894.0,2025-05-02T22:56:30,completed,email,debit_card
14908,7942.0,18.02.2024,COMPLETED,referral,bank_transfer
14909,465.0,23.03.2025,completed,organic_search,paypal
14910,3209.0,05-30-2025,CANCELLED,organic_search,debit_card
14911,3633.0,07-28-2024,completed,paid_search,debit_card
14912,5704.0,2024-10-09,completed,direct,bank_transfer
14913,7303.0,2025-06-21T11:57:18,cancelled,paid_search,paypal
14914,6721.0,2025-02-15,completed,organic_search,credit_card
14915,6956.0,11-07-2025,returned,paid_search,bank_transfer
14916,1825.0,23.11.2024,completed,paid_search,paypal
14917,8448.0,2024-10-04T05:46:55,completed,organic_search,paypal
14918,3814.0,26/12/2025,RETURNED,paid_search,debit_card
14919,110.0,29.11.2025,completed,direct,debit_card
14920,6183.0,2024-02-09,completed,social_media,debit_card
14921,5568.0,2025-09-18,cancelled,direct,bank_transfer
14922,1219.0,09.05.2024,completed,referral,paypal
14923,,2024-02-07,returned,referral,debit_card
14924,5185.0,2024-10-09,completed,email,paypal
14925,4333.0,2024-10-06T12:36:09,completed,paid_search,paypal
14926,3657.0,2025-10-18,completed,direct,bank_transfer
14927,1984.0,08-10-2025,completed,organic_search,debit_card
14928,8789.0,12-25-2025,returned,paid_search,debit_card
14929,6500.0,2025-08-10T18:29:25,completed,direct,bank_transfer
14930,5245.0,31/12/2024,completed,email,debit_card
14931,5819.0,2025-08-02T09:39:24,completed,organic_search,paypal
14932,7775.0,31.12.2025,completed,organic_search,debit_card
14933,5859.0,2025-08-10T07:10:24,cancelled,referral,debit_card
14934,1123.0,13/09/2025,completed,direct,debit_card
14935,6453.0,2025-12-09T13:27:41,completed,paid_search,paypal
14936,5216.0,2024-05-12T05:07:51,completed,organic_search,debit_card
14937,8917.0,06/08/2025,completed,email,debit_card
14938,6781.0,2025-11-04,cancelled,email,credit_card
14939,3179.0,12-15-2025,completed,social_media,paypal
14940,1313.0,2024-08-16T00:50:45,completed,paid_search,credit_card
14941,4461.0,2025-03-16,cancelled,email,paypal
14942,6286.0,2025-07-20T08:15:13,completed,email,debit_card
14943,1676.0,17/09/2024,completed,paid_search,bank_transfer
14944,6005.0,24/05/2025,completed,direct,paypal
14945,7639.0,26.09.2024,cancelled,direct,paypal
14946,1496.0,11-18-2024,completed,organic_search,debit_card
14947,6528.0,22.01.2025,cancelled,paid_search,credit_card
14948,668.0,2025-04-04T20:11:26,cancelled,paid_search,credit_card
14949,79.0,2025-01-29,cancelled,paid_search,paypal
14950,324.0,2025-03-08,completed,organic_search,credit_card
14951,5822.0,10-29-2024,cancelled,social_media,credit_card
14952,8979.0,26/06/2024,completed,organic_search,bank_transfer
14953,7118.0,03/03/2024,completed,direct,credit_card
14954,2393.0,2024-08-02,completed,direct,credit_card
14955,703.0,11.05.2025,completed,direct,bank_transfer
14956,5683.0,2025-09-28,completed,email,credit_card
14957,31.0,07-06-2024,completed,paid_search,bank_transfer
14958,7338.0,07/05/2024,completed,social_media,credit_card
14959,2291.0,2025-09-05,returned,referral,credit_card
14960,2791.0,2024-11-02T20:34:04,returned,organic_search,debit_card
14961,3179.0,2025-12-14,completed,organic_search,bank_transfer
14962,7050.0,12.08.2025,completed,email,bank_transfer
14963,2502.0,15/11/2024,completed,organic_search,credit_card
14964,2670.0,22.10.2024,completed,social_media,paypal
14965,4997.0,2025-03-31T02:32:07,completed,organic_search,credit_card
14966,4274.0,07/04/2024,COMPLETED,paid_search,debit_card
14967,8820.0,05-16-2024,completed,paid_search,paypal
14968,2476.0,07-13-2024,completed,direct,credit_card
14969,901.0,21.09.2025,completed,email,paypal
14970,4997.0,24.03.2025,COMPLETED,organic_search,paypal
14971,1751.0,2024-01-15,completed,social_media,paypal
14972,3807.0,15/07/2025,completed,referral,credit_card
14973,1777.0,01-05-2025,cancelled,paid_search,paypal
14974,8147.0,22/03/2025,completed,paid_search,credit_card
14975,3024.0,19.08.2024,cancelled,organic_search,debit_card
14976,7157.0,20/04/2025,completed,paid_search,debit_card
14977,8755.0,24.12.2025,completed,social_media,paypal
14978,8674.0,01.04.2024,completed,referral,debit_card
14979,4859.0,2024-10-18T13:19:01,cancelled,organic_search,bank_transfer
14980,9073.0,09-14-2024,CANCELLED,referral,paypal
14981,6073.0,2024-09-18T10:55:23,completed,email,debit_card
14982,1246.0,12/12/2024,completed,social_media,bank_transfer
14983,8215.0,17.10.2025,CANCELLED,direct,credit_card
14984,4325.0,11-29-2025,completed,direct,debit_card
14985,1473.0,2024-08-08T20:23:56,completed,referral,bank_transfer
14986,7328.0,14/04/2025,returned,social_media,debit_card
14987,5755.0,19/06/2025,returned,social_media,paypal
14988,,2025-03-30T10:22:45,completed,email,paypal
14989,7649.0,2025-01-15T12:50:33,completed,email,credit_card
14990,2973.0,07-29-2024,completed,direct,credit_card
14991,2410.0,04/03/2025,returned,email,bank_transfer
14992,6782.0,2024-12-23,returned,direct,credit_card
14993,5303.0,10-04-2025,completed,email,debit_card
14994,685.0,14.09.2025,completed,email,debit_card
14995,1719.0,2024-06-01,completed,referral,credit_card
14996,1454.0,17.04.2024,completed,referral,bank_transfer
14997,5427.0,2025-11-27,completed,paid_search,credit_card
14998,835.0,09/04/2025,completed,email,paypal
14999,1964.0,2025-11-07T17:38:59,returned,direct,bank_transfer
15000,5035.0,16.03.2024,completed,email,credit_card
15001,1288.0,2025-04-02T14:17:34,cancelled,referral,bank_transfer
15002,2332.0,2025-04-12T07:17:06,completed,referral,bank_transfer
15003,8392.0,08/11/2025,completed,organic_search,debit_card
15004,6452.0,26/04/2024,completed,paid_search,bank_transfer
15005,2866.0,2024-09-11,cancelled,social_media,bank_transfer
15006,8114.0,26.12.2024,completed,paid_search,paypal
15007,2353.0,2025-11-10T11:54:10,cancelled,social_media,credit_card
15008,5419.0,2025-12-09T11:15:37,completed,social_media,bank_transfer
15009,3395.0,29/12/2025,completed,organic_search,debit_card
