order_id,customer_id,order_date,status,channel,payment_method
15167,4148,2025-11-19 00:00:00,cancelled,direct,debit_card
15168,6804,2024-12-11 00:00:00,completed,organic_search,bank_transfer
15169,428,2024-01-19 00:00:00,cancelled,email,debit_card
15170,7218,2025-01-11 00:00:00,completed,organic_search,debit_card
15171,1922,2025-10-12 00:00:00,cancelled,email,debit_card
15172,7014,2025-02-07 00:00:00,completed,organic_search,debit_card
15173,5764,2024-04-09 00:00:00,completed,social_media,credit_card
15174,3138,2024-09-21 00:00:00,completed,social_media,credit_card
15175,6685,2025-02-14 00:00:00,completed,paid_search,debit_card
15176,2223,2025-11-23 00:00:00,completed,organic_search,bank_transfer
15177,2066,2024-06-17 00:00:00,completed,email,debit_card
15178,601,2025-10-21 00:52:37,completed,direct,bank_transfer
15179,3618,2024-10-23 00:00:00,completed,direct,credit_card
15180,959,2025-11-10 00:00:00,completed,social_media,debit_card
15181,3870,2025-12-02 00:00:00,returned,paid_search,paypal
15182,96,2025-01-09 00:00:00,completed,direct,paypal
15183,1494,2024-05-12 00:00:00,completed,referral,debit_card
15184,8611,2025-10-07 00:00:00,completed,organic_search,debit_card
15185,7370,2025-04-04 00:00:00,completed,email,paypal
15186,2221,2025-07-23 00:00:00,completed,paid_search,paypal
15187,6632,2025-09-06 00:00:00,completed,organic_search,paypal
15188,6185,2024-06-20 07:22:22,completed,paid_search,bank_transfer
15189,1672,2025-11-01 00:00:00,completed,referral,debit_card
15190,3418,2024-02-08 00:00:00,completed,email,credit_card
15191,8463,2025-07-12 00:00:00,cancelled,social_media,credit_card
15192,6830,2024-09-20 00:00:00,completed,direct,debit_card
15193,7022,2025-08-26 20:46:14,completed,direct,credit_card
15194,5210,2024-10-18 00:00:00,completed,organic_search,paypal
15195,6162,2024-10-11 00:00:00,completed,referral,credit_card
15196,4710,2024-05-11 00:00:00,completed,direct,debit_card
15197,6850,2025-09-04 15:15:47,completed,organic_search,paypal
15198,6771,2025-04-24 00:00:00,cancelled,organic_search,bank_transfer
15199,312,2025-11-17 00:00:00,completed,organic_search,debit_card
15200,5825,2024-11-04 00:00:00,completed,referral,paypal
15201,5805,2025-07-28 00:00:00,completed,direct,debit_card
15202,658,2025-09-07 00:00:00,returned,email,paypal
15203,3773,2024-06-18 00:00:00,completed,paid_search,paypal
15204,8318,2024-12-23 00:00:00,cancelled,organic_search,debit_card
15205,8796,2025-02-28 00:00:00,completed,referral,bank_transfer
15206,7229,2024-01-12 00:00:00,completed,social_media,bank_transfer
15207,1455,2024-11-12 13:52:42,completed,referral,paypal
15208,3456,2025-07-24 00:00:00,completed,referral,debit_card
15209,1732,2024-08-20 00:00:00,cancelled,direct,paypal
15210,6035,2025-09-08 00:00:00,completed,email,debit_card
15211,7137,2025-12-08 00:00:00,completed,email,paypal
15212,8176,2025-04-30 00:00:00,completed,organic_search,bank_transfer
15213,7956,2025-06-01 19:26:15,completed,referral,credit_card
15214,975,2024-03-28 00:00:00,completed,organic_search,credit_card
15215,1216,2025-11-09 03:40:27,completed,email,bank_transfer
15216,8426,2024-10-19 00:00:00,completed,social_media,bank_transfer
15217,7801,2025-03-06 00:00:00,completed,direct,debit_card
15218,4248,2025-12-24 00:00:00,completed,direct,paypal
15219,3970,2025-05-21 12:33:49,completed,paid_search,bank_transfer
15220,5100,2025-08-19 00:00:00,cancelled,email,paypal
15221,5500,2025-01-26 00:00:00,completed,social_media,bank_transfer
15222,2391,2024-03-18 07:01:08,completed,referral,bank_transfer
15223,3710,2025-10-05 00:00:00,completed,organic_search,credit_card
15224,5711,2024-02-17 00:00:00,completed,direct,paypal
15225,1949,2025-08-03 00:00:00,returned,organic_search,paypal
15226,-1,2024-02-01 00:00:00,cancelled,paid_search,paypal
15227,2658,2025-08-11 00:00:00,completed,referral,credit_card
15228,5095,2024-06-25 00:00:00,cancelled,direct,paypal
15229,5114,2025-03-24 00:00:00,completed,organic_search,bank_transfer
15230,4170,2025-05-22 00:00:00,returned,organic_search,credit_card
15231,2275,2025-02-06 07:10:20,completed,referral,paypal
15232,5222,2024-11-22 00:00:00,completed,email,paypal
15233,892,2025-02-15 00:00:00,completed,organic_search,paypal
15234,3563,2024-06-11 00:00:00,completed,direct,bank_transfer
15235,2109,2025-01-19 00:00:00,completed,social_media,paypal
15236,1204,2024-12-02 00:00:00,completed,email,paypal
15237,8564,2025-04-30 18:20:30,completed,organic_search,credit_card
15238,6480,2024-09-09 01:17:22,completed,paid_search,debit_card
15239,1600,2025-12-27 00:00:00,completed,direct,paypal
15240,8762,2025-03-14 00:33:56,completed,referral,debit_card
15241,2039,2024-07-31 00:00:00,completed,paid_search,paypal
15242,2216,2025-02-23 00:00:00,cancelled,referral,debit_card
15243,1291,2025-10-11 00:00:00,completed,referral,bank_transfer
15244,6721,2024-01-31 00:00:00,completed,email,paypal
15245,5278,2025-07-19 00:00:00,completed,social_media,paypal
15246,576,2025-04-18 00:00:00,returned,social_media,credit_card
15247,257,2024-07-07 00:00:00,completed,referral,bank_transfer
15248,4922,2025-10-16 00:00:00,completed,paid_search,debit_card
15249,6028,2024-12-07 00:00:00,completed,email,paypal
15250,7614,2024-10-25 00:00:00,completed,direct,paypal
15251,4417,2025-10-23 00:00:00,completed,direct,bank_transfer
15252,6257,2025-06-20 00:00:00,completed,referral,paypal
15253,6780,2025-11-23 00:00:00,completed,referral,debit_card
15254,5656,2025-06-14 00:00:00,completed,referral,bank_transfer
15255,3249,2025-08-30 04:27:06,completed,social_media,credit_card
15256,1280,2025-10-27 00:00:00,completed,direct,debit_card
15257,5983,2024-03-12 00:00:00,returned,organic_search,paypal
15258,7099,2025-09-21 00:00:00,completed,social_media,debit_card
15259,1802,2025-02-06 00:00:00,completed,organic_search,credit_card
15260,4572,2024-03-28 00:00:00,completed,email,credit_card
15261,3647,2025-03-20 09:24:31,completed,referral,bank_transfer
15262,1942,2024-11-04 00:00:00,completed,paid_search,paypal
15263,2308,2025-08-27 00:00:00,completed,organic_search,credit_card
15264,2235,2025-04-16 00:00:00,returned,email,credit_card
15265,3862,2025-12-14 00:00:00,completed,referral,debit_card
15266,3597,2024-07-20 20:37:43,cancelled,social_media,bank_transfer
15267,5114,2025-05-28 00:00:00,completed,social_media,paypal
15268,911,2024-08-16 00:00:00,completed,social_media,debit_card
15269,5356,2025-06-02 00:00:00,completed,organic_search,credit_card
15270,222,2025-08-18 00:00:00,completed,direct,debit_card
15271,2421,2025-08-18 06:51:48,cancelled,referral,debit_card
15272,4642,2025-10-15 00:00:00,completed,email,bank_transfer
15273,6371,2025-11-05 00:00:00,cancelled,organic_search,bank_transfer
15274,7117,2024-04-05 23:19:32,completed,email,paypal
15275,355,2024-11-24 00:00:00,completed,direct,bank_transfer
15276,4963,2025-07-25 00:00:00,completed,direct,credit_card
15277,3268,2025-12-03 00:00:00,returned,social_media,debit_card
15278,6437,2024-07-28 00:00:00,completed,direct,credit_card
15279,2667,2025-04-21 00:00:00,cancelled,referral,credit_card
15280,6881,2024-12-26 00:00:00,completed,social_media,paypal
15281,5551,2024-12-18 00:00:00,completed,email,debit_card
15282,7312,2025-10-12 00:00:00,completed,organic_search,credit_card
15283,-1,2024-12-26 00:00:00,completed,direct,debit_card
15284,8412,2024-02-06 00:54:10,completed,organic_search,paypal
15285,5465,2024-03-16 00:00:00,completed,referral,paypal
15286,8264,2025-11-06 00:00:00,completed,paid_search,bank_transfer
15287,1478,2025-12-17 00:00:00,completed,social_media,credit_card
15288,423,2025-07-26 22:13:57,completed,referral,debit_card
15289,4925,2024-05-12 00:00:00,completed,email,bank_transfer
15290,8988,2025-12-09 00:00:00,completed,direct,debit_card
15291,6565,2025-07-07 17:58:04,completed,direct,credit_card
15292,2848,2025-11-01 00:00:00,cancelled,paid_search,paypal
15293,6188,2025-09-15 00:00:00,completed,paid_search,debit_card
15294,395,2024-12-12 00:00:00,completed,direct,debit_card
15295,4349,2025-02-24 00:00:00,cancelled,paid_search,bank_transfer
15296,2230,2024-07-23 00:00:00,completed,paid_search,credit_card
15297,483,2024-10-24 00:00:00,completed,social_media,debit_card
15298,2349,2025-09-23 00:00:00,completed,paid_search,bank_transfer
15299,6671,2025-11-22 00:00:00,completed,social_media,debit_card
15300,5084,2025-08-19 00:00:00,completed,referral,paypal
15301,238,2025-02-12 00:00:00,completed,paid_search,credit_card
15302,3768,2024-04-15 00:00:00,completed,referral,paypal
15303,6953,2024-03-14 00:00:00,completed,social_media,paypal
15304,8809,2024-12-10 00:00:00,completed,social_media,debit_card
15305,8089,2025-02-11 01:42:17,completed,organic_search,bank_transfer
15306,14,2025-05-30 00:00:00,cancelled,organic_search,debit_card
15307,2060,2024-01-10 00:00:00,completed,direct,bank_transfer
15308,1964,2025-12-28 00:00:00,completed,direct,credit_card
15309,3802,2024-05-12 00:00:00,completed,email,debit_card
15310,5962,2025-02-11 00:00:00,completed,paid_search,bank_transfer
15311,1478,2025-04-08 01:51:26,completed,paid_search,paypal
15312,8468,2024-05-28 11:58:29,returned,direct,paypal
15313,7178,2025-10-05 00:00:00,completed,referral,bank_transfer
15314,3868,2025-09-08 00:00:00,cancelled,social_media,bank_transfer
15315,5368,2025-03-04 00:00:00,completed,paid_search,bank_transfer
15316,5005,2025-03-24 22:33:17,completed,paid_search,bank_transfer
15317,5362,2024-04-16 00:00:00,cancelled,direct,debit_card
15318,7949,2025-02-07 00:00:00,completed,direct,paypal
15319,1902,2025-11-29 18:33:59,cancelled,social_media,paypal
15320,6337,2024-04-22 14:08:12,completed,direct,debit_card
15321,1046,2024-10-01 00:00:00,completed,direct,paypal
15322,4236,2025-11-25 00:00:00,completed,paid_search,paypal
15323,5859,2024-10-18 00:00:00,completed,paid_search,paypal
15324,127,2025-07-01 07:21:14,completed,referral,bank_transfer
15325,1055,2025-04-08 00:00:00,completed,email,bank_transfer
15326,894,2025-05-21 00:00:00,completed,direct,credit_card
15327,3456,2024-12-30 00:00:00,returned,direct,credit_card
15328,5731,2024-10-30 00:00:00,cancelled,email,debit_card
15329,-1,2024-03-05 20:48:36,completed,paid_search,debit_card
15330,2389,2025-01-09 00:00:00,completed,email,debit_card
15331,1318,2025-03-09 00:00:00,completed,referral,debit_card
15332,3819,2025-07-13 00:00:00,completed,direct,paypal
15333,1399,2025-06-23 00:00:00,cancelled,referral,bank_transfer
15334,250,2024-09-14 00:00:00,completed,referral,debit_card
15335,5211,2024-02-01 00:00:00,completed,direct,debit_card
15336,8132,2025-11-10 00:00:00,completed,direct,credit_card
15337,7959,2025-03-06 00:00:00,cancelled,social_media,debit_card
15338,992,2024-03-11 00:00:00,completed,social_media,paypal
15339,1413,2024-04-30 09:09:21,completed,email,bank_transfer
15340,4538,2024-03-21 00:00:00,completed,email,debit_card
15341,3388,2024-11-27 00:00:00,completed,referral,debit_card
15342,6508,2025-10-09 08:25:25,completed,organic_search,debit_card
15343,4573,2025-12-02 00:00:00,completed,direct,bank_transfer
15344,205,2025-11-23 00:00:00,completed,organic_search,paypal
15345,2671,2025-12-02 00:00:00,completed,email,paypal
15346,8345,2025-11-27 00:00:00,completed,direct,paypal
15347,4732,2025-04-03 00:00:00,completed,social_media,debit_card
15348,7392,2024-08-24 00:00:00,completed,email,credit_card
15349,3697,2025-05-10 00:00:00,completed,direct,bank_transfer
15350,6260,2024-08-18 00:00:00,completed,direct,debit_card
15351,1603,2024-04-10 00:00:00,completed,social_media,bank_transfer
15352,6812,2024-09-05 17:58:03,completed,direct,debit_card
15353,7275,2025-03-25 00:00:00,returned,email,bank_transfer
15354,881,2024-11-12 00:00:00,completed,direct,paypal
15355,1740,2024-06-21 00:00:00,completed,direct,paypal
15356,4272,2025-02-02 00:00:00,completed,direct,debit_card
15357,5876,2025-11-13 00:00:00,completed,referral,paypal
15358,5877,2025-05-03 00:00:00,completed,email,debit_card
15359,6183,2025-11-15 00:00:00,completed,organic_search,bank_transfer
15360,6594,2024-02-08 00:00:00,completed,email,debit_card
15361,4679,2024-07-04 15:52:12,completed,organic_search,bank_transfer
15362,5315,2025-05-07 00:00:00,completed,referral,bank_transfer
15363,82,2025-02-11 11:32:52,completed,organic_search,credit_card
15364,1583,2025-07-05 04:43:08,returned,email,credit_card
15365,4604,2025-10-03 18:22:36,completed,paid_search,debit_card
15366,6892,2025-09-06 04:15:35,completed,referral,credit_card
15367,7491,2025-12-10 00:43:22,cancelled,referral,bank_transfer
15368,6735,2024-12-22 00:00:00,completed,direct,credit_card
15369,4490,2024-08-11 00:00:00,completed,paid_search,bank_transfer
15370,2643,2025-04-20 22:28:54,completed,organic_search,bank_transfer
15371,4102,2024-09-05 00:00:00,completed,email,credit_card
15372,92,2024-10-21 00:00:00,completed,paid_search,bank_transfer
15373,5514,2024-08-13 00:00:00,completed,direct,credit_card
15374,731,2024-12-21 00:00:00,completed,direct,bank_transfer
15375,1394,2024-10-05 00:00:00,completed,referral,credit_card
15376,5770,2024-02-13 02:14:30,completed,paid_search,paypal
15377,136,2025-07-03 00:00:00,completed,email,paypal
15378,5305,2025-05-31 00:00:00,completed,organic_search,bank_transfer
15379,5887,2025-08-08 00:00:00,completed,social_media,paypal
15380,7295,2025-05-07 00:00:00,completed,social_media,debit_card
15381,665,2024-05-13 00:00:00,completed,paid_search,paypal
15382,27,2024-10-23 08:10:20,completed,email,paypal
15383,7079,2024-05-28 00:00:00,returned,referral,credit_card
15384,2718,2025-10-31 00:00:00,completed,email,credit_card
15385,8206,2025-09-03 00:00:00,cancelled,organic_search,bank_transfer
15386,1754,2024-08-07 00:00:00,completed,direct,credit_card
15387,5382,2024-11-23 00:00:00,completed,social_media,credit_card
15388,1069,2025-12-19 22:38:03,completed,referral,debit_card
15389,3702,2025-05-20 00:00:00,completed,social_media,credit_card
15390,8160,2025-07-10 00:00:00,completed,paid_search,debit_card
15391,5608,2024-02-10 00:00:00,completed,direct,paypal
15392,6396,2024-08-15 00:00:00,returned,direct,paypal
15393,2126,2025-09-27 04:45:07,completed,social_media,paypal
15394,8537,2025-07-24 00:00:00,completed,organic_search,paypal
15395,5745,2025-07-20 00:00:00,completed,organic_search,debit_card
15396,1035,2025-04-21 00:00:00,cancelled,social_media,credit_card
15397,158,2025-04-28 00:00:00,completed,direct,debit_card
15398,162,2025-08-27 00:00:00,completed,referral,bank_transfer
15399,499,2024-10-06 01:54:06,completed,paid_search,credit_card
15400,8447,2024-11-29 00:00:00,completed,referral,bank_transfer
15401,3300,2025-12-11 00:00:00,completed,organic_search,credit_card
15402,2782,2024-04-11 00:00:00,completed,direct,paypal
15403,3836,2025-04-16 00:00:00,completed,organic_search,paypal
15404,3767,2025-04-08 00:00:00,completed,direct,credit_card
15405,2244,2025-12-31 00:00:00,completed,organic_search,credit_card
15406,901,2025-01-16 00:00:00,completed,direct,bank_transfer
15407,1061,2025-01-10 00:00:00,completed,paid_search,bank_transfer
15408,5525,2025-10-31 02:13:33,returned,direct,debit_card
15409,3644,2025-10-09 08:41:25,completed,direct,debit_card
15410,8353,2025-08-24 00:00:00,completed,social_media,paypal
15411,4282,2025-02-11 00:00:00,completed,social_media,debit_card
15412,4655,2024-11-13 00:00:00,completed,organic_search,bank_transfer
15413,8589,2025-05-30 01:02:34,completed,social_media,paypal
15414,4636,2025-11-14 00:00:00,completed,paid_search,debit_card
15415,-1,2025-11-17 10:18:53,completed,organic_search,paypal
15416,3348,2024-07-05 00:00:00,completed,social_media,debit_card
15417,6573,2025-10-01 00:00:00,completed,paid_search,debit_card
15418,3608,2025-12-02 00:00:00,completed,direct,bank_transfer
15419,5410,2025-12-23 00:00:00,cancelled,social_media,credit_card
15420,4133,2025-07-18 01:15:16,completed,email,bank_transfer
15421,4894,2024-12-26 00:00:00,completed,direct,debit_card
15422,7647,2024-05-02 00:00:00,completed,direct,debit_card
15423,3809,2025-04-30 00:00:00,completed,email,bank_transfer
15424,2166,2024-04-25 18:54:05,completed,referral,bank_transfer
15425,5274,2025-10-26 00:00:00,completed,paid_search,credit_card
15426,8650,2025-07-09 00:00:00,returned,paid_search,credit_card
15427,6423,2025-02-08 00:00:00,completed,social_media,bank_transfer
15428,2881,2025-01-11 00:00:00,completed,referral,paypal
15429,8886,2025-11-23 00:00:00,completed,paid_search,debit_card
15430,3164,2024-10-21 07:19:25,completed,email,debit_card
15431,-1,2024-09-19 00:00:00,completed,paid_search,bank_transfer
15432,1822,2025-09-12 00:00:00,completed,organic_search,bank_transfer
15433,-1,2025-10-12 00:00:00,completed,referral,debit_card
15434,745,2025-10-18 23:26:41,completed,organic_search,paypal
15435,6584,2024-01-08 00:00:00,completed,direct,debit_card
15436,6844,2024-06-10 00:00:00,cancelled,direct,credit_card
15437,6289,2024-05-02 00:00:00,returned,referral,bank_transfer
15438,7182,2024-08-09 00:00:00,completed,organic_search,bank_transfer
15439,4362,2025-09-20 00:00:00,completed,social_media,credit_card
15440,529,2024-09-11 00:00:00,completed,paid_search,debit_card
15441,3292,2025-08-22 00:00:00,completed,paid_search,credit_card
15442,5928,2024-09-21 00:00:00,completed,social_media,paypal
15443,5969,2024-12-20 15:49:49,completed,organic_search,bank_transfer
15444,1856,2025-12-25 01:18:57,cancelled,social_media,bank_transfer
15445,2377,2024-09-15 00:00:00,cancelled,email,debit_card
15446,4492,2024-12-11 00:00:00,completed,email,credit_card
15447,6730,2024-10-31 02:46:55,completed,social_media,bank_transfer
15448,7885,2024-08-05 00:00:00,cancelled,email,credit_card
15449,844,2025-03-05 00:00:00,completed,social_media,paypal
15450,8565,2024-12-12 00:00:00,completed,referral,bank_transfer
15451,8586,2025-07-30 00:00:00,returned,email,credit_card
15452,79,2025-10-17 00:00:00,completed,organic_search,paypal
15453,4686,2025-04-15 17:36:26,completed,social_media,credit_card
15454,5399,2024-02-14 00:00:00,completed,social_media,debit_card
15455,5110,2025-06-06 00:00:00,completed,referral,debit_card
15456,5674,2024-03-13 00:00:00,returned,organic_search,credit_card
15457,4654,2025-04-06 00:00:00,completed,paid_search,paypal
15458,2746,2025-07-23 04:47:28,completed,referral,bank_transfer
15459,938,2024-03-08 00:00:00,completed,organic_search,bank_transfer
15460,1970,2025-10-18 00:00:00,completed,email,paypal
15461,6842,2025-11-29 00:00:00,completed,organic_search,paypal
15462,2270,2025-10-14 23:56:51,completed,paid_search,credit_card
15463,7674,2024-11-02 04:28:44,completed,direct,debit_card
15464,3708,2025-05-15 00:00:00,completed,direct,credit_card
15465,3816,2025-11-30 00:00:00,completed,organic_search,bank_transfer
15466,8038,2024-11-11 00:00:00,cancelled,referral,debit_card
15467,2023,2025-10-18 09:05:01,completed,paid_search,debit_card
15468,1800,2024-01-14 22:46:51,completed,organic_search,bank_transfer
15469,-1,2024-06-01 00:00:00,completed,organic_search,bank_transfer
15470,4993,2025-11-09 00:00:00,completed,social_media,paypal
15471,1809,2025-12-09 00:00:00,completed,social_media,bank_transfer
15472,1573,2025-09-30 00:00:00,completed,paid_search,debit_card
15473,7969,2025-06-12 00:00:00,cancelled,organic_search,credit_card
15474,5531,2024-05-16 00:00:00,completed,paid_search,credit_card
15475,1127,2024-04-09 00:00:00,completed,organic_search,paypal
15476,8203,2025-11-26 00:00:00,completed,email,debit_card
15477,4095,2024-07-14 00:00:00,completed,paid_search,debit_card
15478,-1,2025-07-21 00:00:00,cancelled,paid_search,bank_transfer
15479,2646,2025-04-05 04:41:58,cancelled,direct,credit_card
15480,4895,2024-12-04 00:00:00,completed,organic_search,debit_card
15481,1642,2024-10-19 00:00:00,completed,organic_search,debit_card
15482,4052,2025-03-29 00:00:00,completed,referral,debit_card
15483,1668,2025-11-04 00:00:00,completed,direct,debit_card
15484,2870,2025-08-08 00:00:00,completed,direct,paypal
15485,2538,2025-06-08 00:00:00,cancelled,email,bank_transfer
15486,2659,2025-03-10 00:00:00,completed,paid_search,bank_transfer
15487,8954,2024-10-29 00:00:00,completed,referral,bank_transfer
15488,379,2024-05-18 00:00:00,completed,organic_search,bank_transfer
15489,4585,2024-12-27 00:00:00,returned,social_media,paypal
15490,5802,2024-02-09 00:00:00,completed,referral,bank_transfer
15491,6121,2024-08-16 00:00:00,completed,paid_search,bank_transfer
15492,6974,2025-01-14 00:00:00,completed,referral,paypal
15493,7029,2025-01-01 00:00:00,completed,direct,bank_transfer
15494,8819,2024-02-29 09:43:42,completed,direct,bank_transfer
15495,6985,2025-05-16 00:00:00,completed,social_media,paypal
15496,7621,2025-04-19 00:00:00,cancelled,paid_search,credit_card
15497,4919,2024-06-04 00:00:00,completed,direct,bank_transfer
15498,6091,2025-12-11 00:00:00,cancelled,direct,bank_transfer
15499,4415,2024-04-28 08:35:37,completed,direct,paypal
15500,2596,2025-11-05 00:00:00,completed,referral,debit_card
15501,2904,2024-01-01 00:00:00,cancelled,direct,bank_transfer
15502,3322,2025-11-17 18:14:25,completed,social_media,paypal
15503,3148,2024-01-28 00:00:00,completed,paid_search,bank_transfer
15504,4925,2025-10-09 00:00:00,completed,direct,credit_card
15505,2325,2024-12-04 06:25:54,completed,direct,bank_transfer
15506,4783,2025-08-29 00:00:00,completed,referral,bank_transfer
15507,8476,2024-12-23 00:00:00,completed,email,credit_card
15508,3733,2024-03-30 00:00:00,completed,referral,credit_card
15509,2092,2025-09-16 00:00:00,completed,email,credit_card
15510,3201,2024-03-30 00:00:00,completed,social_media,bank_transfer
15511,8111,2025-12-03 00:00:00,completed,organic_search,bank_transfer
15512,8686,2024-08-03 00:00:00,completed,direct,debit_card
15513,8202,2025-02-25 00:00:00,completed,email,bank_transfer
15514,2693,2025-08-18 00:00:00,completed,referral,paypal
15515,3573,2024-12-19 00:00:00,completed,paid_search,bank_transfer
15516,8991,2024-08-22 00:00:00,completed,referral,paypal
15517,3001,2025-09-11 00:00:00,completed,referral,debit_card
15518,1328,2025-09-27 00:00:00,completed,paid_search,paypal
15519,2651,2025-03-12 00:00:00,returned,social_media,paypal
15520,8895,2024-11-12 00:00:00,completed,paid_search,bank_transfer
15521,3830,2025-03-18 00:00:00,completed,paid_search,debit_card
15522,8613,2024-12-04 00:00:00,cancelled,organic_search,credit_card
15523,1022,2024-09-26 00:00:00,completed,direct,debit_card
15524,7072,2025-09-06 00:00:00,completed,organic_search,debit_card
15525,913,2024-11-22 00:00:00,completed,direct,paypal
15526,1875,2025-10-01 00:00:00,completed,email,bank_transfer
15527,5678,2024-12-24 12:02:54,completed,social_media,debit_card
15528,4008,2025-08-11 00:00:00,completed,organic_search,paypal
15529,6168,2025-01-12 00:00:00,completed,social_media,bank_transfer
15530,8979,2025-07-10 00:00:00,completed,organic_search,paypal
15531,516,2025-02-18 00:00:00,completed,direct,bank_transfer
15532,1818,2025-09-23 00:00:00,completed,social_media,paypal
15533,5905,2025-06-22 00:00:00,completed,referral,paypal
15534,8291,2024-03-18 00:00:00,completed,email,debit_card
15535,7389,2024-04-24 00:00:00,completed,social_media,paypal
15536,4302,2024-02-21 00:00:00,completed,email,debit_card
15537,6891,2025-02-05 00:00:00,completed,direct,bank_transfer
15538,1968,2025-10-21 00:00:00,completed,organic_search,debit_card
15539,140,2024-11-07 00:00:00,completed,paid_search,credit_card
15540,5271,2024-12-15 16:22:08,cancelled,referral,bank_transfer
15541,7525,2025-11-28 00:00:00,completed,referral,credit_card
15542,4001,2025-10-28 00:00:00,completed,social_media,bank_transfer
15543,5262,2025-07-09 00:00:00,completed,email,paypal
15544,3898,2024-04-10 00:00:00,cancelled,direct,bank_transfer
15545,4756,2024-05-15 22:21:53,completed,referral,debit_card
15546,8183,2024-01-23 00:00:00,returned,direct,paypal
15547,4416,2024-05-05 00:00:00,completed,paid_search,paypal
15548,73,2024-10-24 00:00:00,completed,email,debit_card
15549,7412,2025-04-20 00:00:00,completed,email,debit_card
15550,5693,2024-03-22 00:00:00,completed,direct,credit_card
15551,6749,2024-03-06 00:00:00,completed,email,paypal
15552,8343,2024-07-18 10:18:29,completed,email,bank_transfer
15553,2682,2025-06-15 00:00:00,completed,paid_search,credit_card
15554,4650,2025-04-06 00:00:00,completed,paid_search,paypal
15555,5553,2025-04-19 00:00:00,completed,direct,credit_card
15556,3189,2024-09-20 00:00:00,completed,paid_search,credit_card
15557,7823,2024-12-08 00:00:00,completed,organic_search,credit_card
15558,6455,2024-04-25 05:43:59,cancelled,email,paypal
15559,6778,2024-08-30 00:00:00,completed,social_media,debit_card
15560,7484,2025-11-23 00:00:00,completed,paid_search,credit_card
15561,2428,2025-12-24 05:08:26,completed,organic_search,paypal
15562,6892,2025-06-26 00:00:00,completed,direct,bank_transfer
15563,7144,2025-12-01 00:00:00,completed,email,paypal
15564,7788,2025-06-23 00:00:00,completed,paid_search,credit_card
15565,4512,2024-02-15 00:00:00,completed,organic_search,bank_transfer
15566,4662,2025-12-30 00:00:00,completed,direct,credit_card
15567,965,2024-04-27 00:00:00,completed,direct,credit_card
15568,7878,2025-07-21 05:29:49,completed,referral,credit_card
15569,4928,2024-09-22 00:00:00,completed,email,paypal
15570,5474,2024-12-19 00:00:00,completed,email,bank_transfer
15571,1186,2025-06-25 00:00:00,cancelled,paid_search,bank_transfer
15572,5547,2025-01-18 00:00:00,completed,direct,paypal
15573,414,2024-09-20 00:00:00,completed,paid_search,credit_card
15574,8541,2024-11-19 00:00:00,completed,social_media,bank_transfer
15575,7987,2024-11-23 00:00:00,completed,social_media,debit_card
15576,1847,2025-12-17 00:00:00,completed,paid_search,debit_card
15577,5467,2025-10-05 00:00:00,completed,email,bank_transfer
15578,5554,2025-02-07 00:00:00,completed,referral,bank_transfer
15579,7449,2024-05-08 00:00:00,completed,social_media,paypal
15580,6993,2025-10-13 00:00:00,completed,organic_search,debit_card
15581,-1,2024-06-24 00:00:00,cancelled,social_media,debit_card
15582,3237,2024-08-15 00:00:00,cancelled,referral,credit_card
15583,1208,2024-12-06 00:00:00,completed,social_media,debit_card
15584,5304,2025-11-16 00:00:00,completed,email,credit_card
15585,7054,2024-05-30 00:00:00,completed,social_media,credit_card
15586,2680,2024-05-20 18:22:12,completed,direct,bank_transfer
15587,2222,2025-09-03 00:00:00,completed,paid_search,credit_card
15588,7440,2024-10-12 00:00:00,completed,paid_search,debit_card
15589,6967,2025-05-02 00:00:00,completed,referral,credit_card
15590,1922,2025-02-01 23:57:25,completed,organic_search,bank_transfer
15591,8044,2025-01-16 00:00:00,completed,organic_search,paypal
15592,1306,2024-10-05 00:00:00,completed,referral,paypal
15593,1066,2024-08-06 00:00:00,completed,social_media,paypal
15594,3239,2025-10-19 00:00:00,cancelled,paid_search,debit_card
15595,8201,2025-11-18 00:00:00,completed,social_media,debit_card
15596,6440,2024-09-07 21:56:38,completed,paid_search,bank_transfer
15597,3633,2024-12-05 00:00:00,completed,referral,debit_card
15598,1496,2024-10-03 00:00:00,completed,paid_search,bank_transfer
15599,6585,2025-05-30 00:00:00,completed,email,bank_transfer
15600,5525,2025-08-13 00:00:00,completed,email,paypal
15601,-1,2024-12-09 05:49:06,completed,direct,paypal
15602,7066,2025-07-19 00:00:00,completed,referral,credit_card
15603,1004,2025-11-08 00:00:00,completed,referral,bank_transfer
15604,6725,2025-12-08 00:00:00,cancelled,paid_search,credit_card
15605,2422,2024-03-23 00:00:00,completed,organic_search,bank_transfer
15606,8872,2024-07-29 10:45:41,completed,social_media,credit_card
15607,197,2024-03-27 00:00:00,completed,referral,bank_transfer
15608,2243,2025-11-11 00:48:30,completed,social_media,paypal
15609,4609,2025-02-10 00:00:00,completed,organic_search,paypal
15610,767,2025-05-06 04:48:29,completed,direct,paypal
15611,3179,2024-12-04 00:00:00,completed,referral,paypal
15612,-1,2024-09-10 00:00:00,completed,direct,paypal
15613,4128,2024-10-28 00:00:00,completed,social_media,paypal
15614,4251,2025-04-27 15:18:02,completed,direct,bank_transfer
15615,8129,2024-09-27 00:00:00,completed,referral,bank_transfer
15616,4674,2024-04-01 00:00:00,completed,paid_search,debit_card
